Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-126359289,2010-11-22,Y,Brampton Lodge,South East,Folkestone and Hythe,4 Dixwell Road,Folkestone,CT20 2LG,51.076698,1.158311,Folkestone and Hythe,"Weissbraun, Oshi",,,Y,,,,,Y,,,,4,4,E07000112,E02006880,E00124408,26,20.0,77.0,0.75673,2.0,6.2807,0.25524
1-126412641,2010-11-25,Y,Brightcare,South East,Folkestone and Hythe,20 Taylors Lane,Romney Marsh,TN29 0EU,51.005119,0.972339,Folkestone and Hythe,"Spurling, Julian",,,Y,,,Y,,,,,,2,2,E07000112,E02005112,E00124294,6,4.0,75.0,0.9849,1.0,11.7851,0.02007
1-126959343,2011-01-11,Y,Palm Care,South East,Folkestone and Hythe,12 Hardy Road,New Romney,TN28 8SF,50.97184,0.961002,Folkestone and Hythe,"Spurling, Julian",,,Y,,,Y,,,,,,3,3,E07000112,E02005113,E00124544,6,4.0,61.0,0.9853,1.0,9.6225,0.01439
1-127075824,2010-12-03,Y,Belmont,South East,Folkestone and Hythe,Stone Street,Ashford,TN25 6DF,51.098663,1.038821,Folkestone and Hythe,"Spurling, Julian",,,Y,,,Y,,,,,,4,4,E07000112,E02005110,E00124542,7,5.0,71.0,0.98184,1.0,16.4957,0.01211
1-127075860,2010-12-03,Y,Grosvenor Court,South East,Folkestone and Hythe,15 Julian Road,Folkestone,CT19 5HP,51.084401,1.166344,Folkestone and Hythe,"Spurling, Julian",,,Y,,,Y,,,,,,5,5,E07000112,E02006880,E00124449,13,10.0,77.0,0.95416,2.0,14.391,0.05621
1-127075884,2010-12-03,Y,Richardson Court,South East,Folkestone and Hythe,Main Road,Sellindge,TN25 6JD,51.101442,1.003345,Folkestone and Hythe,"Spurling, Julian",,,Y,,,Y,,,,,,6,6,E07000112,E02005110,E00124596,9,7.0,80.0,0.95914,1.0,14.7684,0.07582
1-127075943,2010-12-03,Y,Carlile Lodge,South East,Folkestone and Hythe,17 Grimston Avenue,Folkestone,CT20 2QE,51.076883,1.161975,Folkestone and Hythe,"Spurling, Julian",,,Y,,,Y,,,,,,3,3,E07000112,E02006880,E00124412,10,9.0,87.0,0.96709,1.0,11.547,0.03526
1-127461038,2011-01-14,Y,Villa Maria,South East,Folkestone and Hythe,53 Seabrook Road,Hythe,CT21 5QE,51.071897,1.100671,Folkestone and Hythe,"Ord, Anne",,,Y,,Y,,,Y,Y,Y,,4,4,E07000112,E02005109,E00124498,34,22.0,63.0,0.84373,1.0,1.6981,0.25089
1-128703061,2010-12-10,Y,Eden Cottage,South East,Folkestone and Hythe,6 The Oval,Romney Marsh,TN29 0LR,51.031391,1.003796,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,4,4,E07000112,E02005110,E00124286,3,3.0,100.0,0.99793,0.0,0.0,0.00171
1-128703091,2010-12-10,Y,Laburnum House,South East,Folkestone and Hythe,41 Grimston Avenue,Folkestone,CT20 2QD,51.079117,1.161499,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,3,3,E07000112,E02006880,E00124413,6,5.0,89.0,0.99401,1.0,9.6225,0.00892
1-128703106,2010-12-10,Y,Maple House,South East,Folkestone and Hythe,32 Julian Road,Folkestone,CT19 5HW,51.085851,1.167929,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,3,3,E07000112,E02006880,E00124449,6,6.0,100.0,0.95605,0.0,0.0,0.03639
1-128703151,2010-12-10,Y,Seabourne House,South East,Folkestone and Hythe,61 Seabourne Way,Romney Marsh,TN29 0PX,51.022762,0.991552,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,3,3,E07000112,E02005112,E00124289,5,5.0,93.0,0.99396,1.0,11.547,0.00888
1-128703166,2010-12-10,Y,Westview,South East,Folkestone and Hythe,2 Marten Road,Folkestone,CT20 2JR,51.082235,1.161787,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,3,3,E07000112,E02005107,E00190171,6,6.0,100.0,0.77889,0.0,0.0,0.30065
1-133266895,2011-01-17,Y,Broadmeadow,South East,Folkestone and Hythe,Park Farm Road,Folkestone,CT19 5DN,51.090362,1.173079,Folkestone and Hythe,"Shepherd, Alison",,,Y,,Y,,,Y,Y,,Y,3,3,E07000112,E02005107,E00124437,48,28.0,58.0,0.97103,12.0,25.7132,0.00458
1-133287881,2011-01-06,Y,The Bungalow,South East,Folkestone and Hythe,Dennes Lane,Lydd,TN29 9PU,50.957126,0.904361,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,0,0,E07000112,E02005114,E00124524,5,5.0,98.81347567272392,,,,
1-133288078,2011-01-06,Y,Marshlands,South East,Folkestone and Hythe,Dennes Lane,Lydd,TN29 9PU,50.957126,0.904361,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,Y,Y,Y,Y,,,Y,0,0,E07000112,E02005114,E00124524,18,11.0,60.68977632648536,,,,
1-133299287,2011-01-06,Y,Turketel Road,South East,Folkestone and Hythe,8 Turketel Road,Folkestone,CT20 2PA,51.080374,1.157929,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,0,0,E07000112,E02005107,E00124410,6,6.0,92.66157716178216,,,,
1-136419379,2010-11-04,Y,Creedy House,South East,Folkestone and Hythe,Nether Avenue,New Romney,TN28 8NB,50.982923,0.960219,Folkestone and Hythe,"Rajamenon, Kanagaratnam",Y,Y,,,Y,,,Y,Y,,,6,6,E07000112,E02005113,E00124551,44,41.0,92.0,0.81899,3.0,6.2103,0.14095
1-140259007,2011-01-17,Y,The Paddock,South East,Folkestone and Hythe,80 High Street,Romney Marsh,TN29 9AN,50.950302,0.903152,Folkestone and Hythe,*,,,Y,,,Y,,,,,Y,5,5,E07000112,E02005114,E00124529,19,16.0,82.0,0.97607,1.0,6.0009,0.01062
1-149413286,2010-12-21,Y,Pelham House,South East,Folkestone and Hythe,5-6 Pelham Gardens,Folkestone,CT20 2LF,51.077325,1.155594,Folkestone and Hythe,"Waluube, Roger",,,Y,,,,,Y,,,,8,8,E07000112,E02005107,E00124415,22,18.0,80.0,0.92135,3.0,13.2939,0.10375
1-151735953,2010-12-07,Y,Broadstreet House,South East,Folkestone and Hythe,Broadstreet,Folkestone,CT18 8DZ,51.121822,1.088979,Folkestone and Hythe,"Lang, Jonathan",,,Y,,,Y,,,,,,3,3,E07000112,E02005102,E00124588,18,17.0,96.0,0.97651,1.0,3.2075,0.00778
1-156141571,2011-01-31,Y,Ashley House,South East,Folkestone and Hythe,6 Julian Road,Folkestone,CT19 5HP,51.084401,1.166344,Folkestone and Hythe,"Fleming, Fugen",,,Y,,Y,,,Y,,,,6,6,E07000112,E02006880,E00124449,17,14.0,85.0,0.90376,1.0,3.2219,0.03932
1-156160589,2011-01-26,Y,Lindau Residential Home,South East,Folkestone and Hythe,104 Littlestone Road,New Romney,TN28 8NH,50.982752,0.963435,Folkestone and Hythe,"Arjuna, Shandakumar",Y,Y,,,Y,,,Y,,,Y,4,4,E07000112,E02005113,E00124551,37,25.0,68.0,0.83441,2.0,4.9344,0.19751
1-211956314,2011-03-04,Y,Highfield Residential Care Home,South East,Folkestone and Hythe,77 Seabrook Road,Hythe,CT21 5QW,51.072444,1.106623,Folkestone and Hythe,"Patel, Nishit",,,Y,,,,,Y,,,,4,4,E07000112,E02005109,E00124496,31,26.0,85.0,0.97542,3.0,9.9861,0.01147
1-231093918,2011-06-01,Y,St Margaret's Nursing Home,South East,Folkestone and Hythe,20 Twiss Avenue,Hythe,CT21 5NU,51.071142,1.090484,Folkestone and Hythe,"Povey, Philip",Y,Y,,,,,,Y,,,Y,5,5,E07000112,E02005109,E00124488,25,21.0,83.0,0.91645,2.0,8.6718,0.09043
1-237449361,2011-04-29,Y,Hawkinge House,South East,Folkestone and Hythe,Hurricane Way,Folkestone,CT18 7SS,51.10982,1.160925,Folkestone and Hythe,"Graham, William",Y,Y,,,Y,,Y,Y,Y,,Y,7,7,E07000112,E02005103,E00124572,146,93.0,64.0,0.93229,13.0,9.1699,0.14485
1-2515603287,2016-04-11,Y,Wells House Nursing Home,South East,Folkestone and Hythe,Radnor Cliff Crescent,Folkestone,CT20 2JQ,51.074529,1.153037,Folkestone and Hythe,"Burns, Paul",Y,Y,,,,,,Y,,,,3,3,E07000112,E02005107,E00124462,21,19.0,90.0,0.87267,2.0,8.2479,0.13532
1-2515603606,2016-04-11,Y,Wells Lodge Nursing Home,South East,Folkestone and Hythe,60 Earls Avenue,Folkestone,CT20 2HA,51.08001,1.164577,Folkestone and Hythe,"Burns, Paul",Y,Y,,,,,,Y,,,,3,3,E07000112,E02006880,E00124414,22,21.0,94.0,0.87594,2.0,6.9433,0.09983
1-2805338395,2016-10-31,Y,Hatfield Lodge,South East,Folkestone and Hythe,1-3 Trinity Gardens,Folkestone,CT20 2RP,51.077278,1.168314,Folkestone and Hythe,"Kumar, Lalitha",,,Y,,Y,,,Y,,,,2,2,E07000112,E02006880,E00124405,34,30.0,90.0,0.90847,2.0,6.2392,0.09373
1-2805375483,2016-10-31,Y,Tudor Lodge,South East,Folkestone and Hythe,18-20 Manor Road,Folkestone,CT20 2SA,51.079181,1.173427,Folkestone and Hythe,"Kumar, Lalitha",,,Y,,Y,,,Y,,,,5,5,E07000112,E02006880,E00124384,44,38.0,85.0,0.90308,3.0,5.9265,0.0826
1-2945895069,2016-10-06,Y,26 Seabrook Road,South East,Folkestone and Hythe,26 Seabrook Road,Hythe,CT21 5NA,51.072522,1.092717,Folkestone and Hythe,"Tsigarides, Debbie",,,Y,Y,,Y,Y,,Y,,Y,1,1,E07000112,E02005109,E00124497,5,3.0,60.0,0.92724,,,
1-2945932202,2016-10-06,Y,95 Ashley Avenue,South East,Folkestone and Hythe,95 Ashley Avenue,Folkestone,CT19 4PJ,51.090974,1.145928,Folkestone and Hythe,"Tsigarides, Debbie",,,Y,,,Y,Y,Y,Y,,Y,1,1,E07000112,E02005107,E00124428,5,1.0,20.0,0.8774,,,
1-2984702113,2017-02-10,Y,Fairways Residential Home,South East,Folkestone and Hythe,Madeira Road,New Romney,TN28 8QX,50.987078,0.969468,Folkestone and Hythe,"Sodha, Ravi",,,Y,,Y,,,Y,Y,Y,Y,3,3,E07000112,E02005113,E00124548,28,21.0,76.0,0.77231,3.0,10.3098,0.18446
1-339159420,2012-01-30,Y,Homeleigh Farm,South East,Folkestone and Hythe,Dungeness Road,Lydd,TN29 9PS,50.944173,0.927401,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,Y,,,,Y,2,2,E07000112,E02005114,E00124518,6,6.0,92.0,0.99629,1.0,11.7851,0.00287
1-339159516,2012-01-30,Y,Seabreezes,South East,Folkestone and Hythe,61 Meehan Road,New Romney,TN28 8NZ,50.975708,0.963435,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,4,4,E07000112,E02005113,E00124546,6,5.0,88.0,0.98253,0.0,8.3333,0.01649
1-339159530,2012-01-30,Y,St Brannocks,South East,Folkestone and Hythe,Dymchurch Road,New Romney,TN28 8UF,50.992592,0.950259,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,Y,,,Y,Y,2,2,E07000112,E02005113,E00124556,6,5.0,83.0,0.9986,1.0,23.5702,0.00069
1-350343382,2012-02-05,Y,Finn Farm Lodge,South East,Folkestone and Hythe,2 Bathurst Road,Folkestone,CT20 2NJ,51.081659,1.157988,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,3,3,E07000112,E02005107,E00124410,6,4.0,61.0,0.93342,1.0,19.245,0.11374
1-350380993,2012-02-05,Y,The Foam,South East,Folkestone and Hythe,3 Chapel Road,Romney Marsh,TN29 0TD,51.025883,0.995496,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,Y,,Y,,Y,2,2,E07000112,E02005112,E00124287,3,2.0,83.0,0.91472,1.0,23.5702,0.11931
1-350381118,2012-02-05,Y,Cotswold Lodge,South East,Folkestone and Hythe,Coast Road,New Romney,TN28 8QY,50.989922,0.971139,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,2,2,E07000112,E02005113,E00124548,8,6.0,81.0,0.96199,1.0,8.8388,0.05246
1-3757206335,2017-05-08,Y,24 Seabrook Road,South East,Folkestone and Hythe,24 Seabrook Road,Hythe,CT21 5NA,51.072522,1.092717,Folkestone and Hythe,"Tsigarides, Debbie",,,Y,,,Y,Y,,,,Y,0,0,E07000112,E02005109,E00124497,4,3.0,80.10083085040363,,,,
1-423846344,2012-07-02,Y,Tamarisk,South East,Folkestone and Hythe,48 Leonard Road,New Romney,TN28 8RX,50.952412,0.964117,Folkestone and Hythe,"Martin, Laura",,,Y,,,Y,,Y,Y,Y,Y,1,1,E07000112,E02005114,E00124525,3,3.0,100.0,0.98303,,,
1-458175891,2012-08-22,Y,Ravenlea,South East,Folkestone and Hythe,11 Ravenlea Road,Folkestone,CT20 2JU,51.082422,1.159726,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,Y,,Y,4,4,E07000112,E02005107,E00190171,7,7.0,100.0,0.97072,1.0,11.6642,0.03201
1-4808050711,2018-02-06,Y,Tanglewood,South East,Folkestone and Hythe,252 Canterbury Road,Folkestone,CT18 7AY,51.124278,1.161268,Folkestone and Hythe,"Taylor, John",,,Y,,,Y,,,,,Y,3,3,E07000112,E02005103,E00171571,4,3.0,75.0,0.9944,0.0,0.0,0.00689
1-5065448990,2018-05-03,Y,Millfield House,South East,Folkestone and Hythe,16 Millfield,Folkestone,CT20 1EU,51.080155,1.175825,Folkestone and Hythe,"Smith, Debbie",,,Y,,,Y,,Y,Y,,Y,4,4,E07000112,E02006879,E00124400,8,8.0,97.0,0.95966,0.0,6.25,0.05324
1-5065611800,2018-05-03,Y,Burnham,South East,Folkestone and Hythe,19 Julian Road,Folkestone,CT19 5HW,51.085851,1.167929,Folkestone and Hythe,"Smith, Debbie",,,Y,,,Y,,Y,Y,,Y,5,5,E07000112,E02006880,E00124449,5,5.0,96.0,0.84932,0.0,8.9443,0.23536
1-5068220017,2018-05-03,Y,Sandgate Manor,South East,Folkestone and Hythe,46 Military Road,Folkestone,CT20 3BH,51.076175,1.144878,Folkestone and Hythe,"Smith, Debbie",,,Y,,,Y,,Y,Y,,Y,5,5,E07000112,E02005107,E00124461,25,22.0,86.0,0.93273,1.0,2.1909,0.06835
1-5068220043,2018-05-03,Y,Tristford,South East,Folkestone and Hythe,7 Radnor Park West,Folkestone,CT19 5HJ,51.085554,1.168594,Folkestone and Hythe,"Smith, Debbie",,,Y,,,Y,,Y,Y,,Y,3,3,E07000112,E02006880,E00124447,12,11.0,92.0,0.81968,1.0,8.3333,0.13944
1-5675809497,2018-09-21,Y,Folkestone Care Centre,South East,Folkestone and Hythe,52-56 Shorncliffe Road,Folkestone,CT20 2NB,51.081338,1.164193,Folkestone and Hythe,"Rodrigues, Genevieve",Y,Y,,,Y,,,Y,Y,Y,Y,2,2,E07000112,E02005107,E00190162,110,50.0,46.0,0.85264,23.0,21.2132,0.19023
1-6251949433,2019-01-10,Y,Cornerways Residential Home,South East,Folkestone and Hythe,1 Tanners Hill,Hythe,CT21 5UE,51.073478,1.089554,Folkestone and Hythe,"Kyriakides, Stefanos",,,Y,,Y,,,Y,,,,3,3,E07000112,E02005109,E00124497,20,18.0,92.0,0.81439,2.0,7.6376,0.23604
1-6382471406,2019-02-07,Y,Stepping Stones,South East,Folkestone and Hythe,Church Road,New Romney,TN28 8EY,50.984079,0.936887,Folkestone and Hythe,"Mott, Amanda",,,Y,,,Y,Y,Y,,,Y,2,2,E07000112,E02005113,E00124560,4,2.0,62.0,0.81059,1.0,17.6777,0.03868
1-6476414778,2019-09-13,Y,The Old Rectory Residential Home,South East,Folkestone and Hythe,New Hall Close,Romney Marsh,TN29 0LE,51.028187,0.996408,Folkestone and Hythe,"Sodha, Ravi",,,Y,,Y,,Y,Y,Y,Y,Y,3,3,E07000112,E02005112,E00124282,35,25.0,72.0,0.69797,2.0,5.9476,0.21407
1-682246620,2013-04-25,Y,Elm Lea Residential Care Home,South East,Folkestone and Hythe,17 Bartholomew Lane,Hythe,CT21 4BX,51.079251,1.076988,Folkestone and Hythe,*,,,Y,,,,,Y,,,,2,2,E07000112,E02005109,E00124475,15,12.0,77.0,0.77925,2.0,14.1421,0.16864
1-7019701097,2019-06-13,Y,Bethany House Care Home,South East,Folkestone and Hythe,30 Eastbridge Road,Romney Marsh,TN29 0PG,51.030046,0.987057,Folkestone and Hythe,"Chrystal, Sharon",Y,Y,,,,,,,Y,,,1,1,E07000112,E02005112,E00124282,15,15.0,100.0,0.89094,,,
1-7084159886,2019-07-23,Y,The Cherries,South East,Folkestone and Hythe,30 Julian Road,Folkestone,CT19 5HW,51.085851,1.167929,Folkestone and Hythe,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,4,4,E07000112,E02006880,E00124449,6,6.0,96.0,0.97912,0.0,8.3333,0.03232
1-9173028317,2020-09-21,Y,Bradwell House,South East,Folkestone and Hythe,14 Brockhill Road,"Hythe, Kent",CT21 4AQ,51.076088,1.077206,Folkestone and Hythe,"Collier, Sam",,,Y,,,Y,Y,,Y,,Y,3,3,E07000112,E02005109,E00124473,10,10.0,97.0,0.76335,1.0,5.7735,0.09691
1-10358534559,2021-02-11,Y,Orchard Cottage,South East,Swale,Keycol Hill,Sittingbourne,ME9 8NE,51.34864,0.686092,Sittingbourne and Sheppey,"Cashford, Lynda",,,Y,,,Y,,,,,Y,1,1,E07000113,E02005122,E00124716,3,3.0,100.0,0.97757,,,
1-107107715,2010-12-09,Y,Carnalea Residential Home,South East,Swale,5-9 London Road,Faversham,ME13 8TA,51.310573,0.879767,Faversham and Mid Kent,*,,,Y,,Y,,,Y,,,Y,5,5,E07000113,E02005128,E00124982,55,43.0,78.0,0.9596,4.0,6.5555,0.02404
1-107292415,2011-02-17,Y,Welcome Home,South East,Swale,Cliff View Gardens,Sheerness,ME12 4NH,51.407446,0.907394,Sittingbourne and Sheppey,*,,,Y,,Y,Y,,Y,Y,Y,Y,9,9,E07000113,E02005120,E00124763,5,5.0,96.0,0.99523,0.0,8.8192,0.00333
1-120785278,2011-01-21,Y,The Kent Autistic Trust - 9 Perrys Close,South East,Swale,9 Perry's Close,Faversham,ME13 7BX,51.321256,0.891746,Faversham and Mid Kent,"Hagan, Joan",,,Y,,,Y,,,,,,1,1,E07000113,E02005129,E00124680,6,5.0,83.0,0.92724,,,
1-121467480,2010-12-09,Y,Hanningfield Retirement Home Limited,South East,Swale,99 London Road,Sittingbourne,ME10 1NR,51.342713,0.718817,Sittingbourne and Sheppey,"Tobiansky, Joshua",,,Y,,,,,Y,,,,4,4,E07000113,E02005126,E00124702,39,38.0,97.0,0.83869,1.0,2.0936,0.1497
1-121491751,2010-11-30,Y,Cartref House,South East,Swale,22 London Road,Sittingbourne,ME10 1NA,51.341626,0.727685,Sittingbourne and Sheppey,"Brennan, Christopher",,,Y,,,Y,,,,,Y,3,3,E07000113,E02005126,E00124660,6,4.0,72.0,0.82951,2.0,25.4588,0.29321
1-121491765,2010-11-30,Y,Bridge House,South East,Swale,115 Grovehurst Road,Sittingbourne,ME10 2TA,51.364705,0.7342,Sittingbourne and Sheppey,"Brennan, Christopher",,,Y,,,Y,,,,,Y,3,3,E07000113,E02005121,E00124753,5,4.0,80.0,0.71131,1.0,20.0,0.26091
1-121491795,2010-11-30,Y,Ulcomb House,South East,Swale,24 London Road,Sittingbourne,ME10 1NA,51.341626,0.727685,Sittingbourne and Sheppey,"Brennan, Christopher",,,Y,,,Y,,,,,Y,3,3,E07000113,E02005126,E00124660,5,4.0,80.0,0.99557,0.0,0.0,0.00226
1-122186088,2011-01-18,Y,Woodstock Dementia and Residential Care Home,South East,Swale,80 Woodstock Road,Sittingbourne,ME10 4HN,51.326838,0.72929,Sittingbourne and Sheppey,"Barrett, Martin",,,Y,,Y,,,Y,,,,4,4,E07000113,E02005127,E00125000,60,42.0,70.0,0.84173,1.0,2.357,0.1143
1-125730588,2011-01-24,Y,Welcome House - The Cedars,South East,Swale,2 Hartlip Hill,Sittingbourne,ME9 7PA,51.35537,0.651279,Sittingbourne and Sheppey,*,,,Y,,,,Y,,,,,4,4,E07000113,E02005122,E00124712,26,11.0,42.0,0.79002,1.0,5.4393,0.15138
1-125861587,2011-02-15,Y,Newington Court,South East,Swale,Keycol Hill,Sittingbourne,ME9 7LG,51.34927,0.684118,Sittingbourne and Sheppey,"O'Reilly, Michael",Y,Y,,,Y,,,Y,Y,,Y,6,6,E07000113,E02005122,E00124716,58,53.0,91.0,0.90728,4.0,6.2641,0.03041
1-127520658,2010-11-25,Y,Ashurst House,South East,Swale,9 Briton Road,Faversham,ME13 8QH,51.312562,0.886836,Faversham and Mid Kent,"Meacham, Catherine",,,Y,,,Y,,Y,Y,,,4,4,E07000113,E02005129,E00124873,8,8.0,97.0,0.896,0.0,6.25,0.08587
1-127965746,2011-01-28,Y,Beechfields,South East,Swale,Conyer Road,Sittingbourne,ME9 9ET,51.338416,0.818,Sittingbourne and Sheppey,*,Y,,Y,,,,,Y,,,,4,4,E07000113,E02005130,E00124972,9,8.0,89.0,0.91271,0.0,0.0,0.15
1-128267600,2010-11-09,Y,Court Regis,South East,Swale,Middletune Avenue,Sittingbourne,ME10 2HT,51.353137,0.730796,Sittingbourne and Sheppey,"Cross, Stuart",,,Y,,Y,,,Y,,,,4,4,E07000113,E02005121,E00124771,54,40.0,75.0,0.90574,4.0,6.846,0.07621
1-133266867,2011-01-17,Y,Blackburn Lodge,South East,Swale,The Broadway,Sheerness,ME12 1TS,51.440529,0.767668,Sittingbourne and Sheppey,"Shepherd, Alison",,,Y,,,,,Y,,,,3,3,E07000113,E02005115,E00124898,34,27.0,78.0,0.97617,6.0,18.9091,0.00586
1-136883097,2010-12-06,Y,Berkeley House,South East,Swale,Lynsted Lane,Sittingbourne,ME9 0RL,51.315748,0.788824,Sittingbourne and Sheppey,"Collier, Sam",,,Y,,,Y,,,,,,4,4,E07000113,E02005130,E00189633,19,13.0,67.0,0.92381,4.0,21.2165,0.07078
1-136883111,2011-11-22,Y,Rhyme House,South East,Swale,9-11 Chaucer Road,Sittingbourne,ME10 1EZ,51.335069,0.725371,Sittingbourne and Sheppey,"Collier, Sam",,,Y,,,Y,Y,,Y,Y,Y,2,2,E07000113,E02005126,E00125009,10,10.0,95.0,0.9478,1.0,7.0711,0.04581
1-140714415,2010-12-14,Y,Little Oyster Residential Home,South East,Swale,Seaside Avenue,Sheerness,ME12 2NJ,51.430539,0.807078,Sittingbourne and Sheppey,"Amuda, Nicola",,,Y,,,Y,Y,,Y,Y,,1,1,E07000113,E02005117,E00124799,64,54.0,84.0,0.79125,,,
1-157259694,2010-12-20,Y,Blair Park Residential Care Home,South East,Swale,2 Beechwood Avenue Crown Road,Sittingbourne,ME10 2AL,51.348283,0.731455,Sittingbourne and Sheppey,"Osman, Cemal",,,Y,,Y,,,Y,,,Y,1,1,E07000113,E02005123,E00124778,47,38.0,81.0,0.77212,,,
1-1770792441,2014-11-13,Y,Elvy Court Care Home,South East,Swale,200 London Road,Sittingbourne,ME10 1QA,51.344711,0.710233,Sittingbourne and Sheppey,"Matthews, Ian",Y,Y,,,Y,,,Y,Y,Y,Y,5,5,E07000113,E02005126,E00124698,55,55.0,100.0,0.94314,16.0,28.9485,0.04032
1-1835405961,2015-03-20,Y,Willows Residential Care Home,South East,Swale,The Broadway,Sheerness,ME12 2DE,51.432123,0.798959,Sittingbourne and Sheppey,"Chambas-Annan, Ruby",,,Y,,Y,,,Y,,Y,,3,3,E07000113,E02005117,E00124800,10,9.0,87.0,0.98445,1.0,5.7735,0.01572
1-1922730564,2015-03-10,Y,Oakdene Rest Home,South East,Swale,165 Minster Road,Sheerness,ME12 3LH,51.419707,0.791971,Sittingbourne and Sheppey,"Stokes, Ruairi",,,Y,,Y,,,Y,,,,5,5,E07000113,E02005118,E00124952,27,21.0,77.0,0.95618,5.0,17.6461,0.0298
1-1942466793,2015-04-02,Y,School Lane,South East,Swale,35 School Lane,Sittingbourne,ME9 8SE,51.376809,0.724646,Sittingbourne and Sheppey,"Tsigarides, Debbie",,,Y,,,Y,Y,,Y,,Y,2,2,E07000113,E02005121,E00166874,3,3.0,100.0,0.92471,0.0,0.0,0.10374
1-2129805785,2017-10-11,Y,Cooksditch House Nursing & Residential Home,South East,Swale,East Street,Faversham,ME13 8AN,51.31517,0.894147,Faversham and Mid Kent,"Patel, Jaines",Y,Y,,,,,,Y,Y,Y,Y,3,3,E07000113,E02005129,E00124618,55,48.0,87.0,0.82389,2.0,2.7773,0.12114
1-2153663053,2015-11-20,Y,Ellens Court Care Home,South East,Swale,Lady Margaret Manor Road,Sittingbourne,ME9 0NT,51.263518,0.758537,Faversham and Mid Kent,"Odejimi, Helen",,,Y,,Y,Y,Y,,Y,Y,,1,1,E07000113,E02005130,E00124687,9,8.0,89.0,0.96319,,,
1-216268969,2011-09-26,Y,Neptune House,South East,Swale,8-10 Neptune Terrace,Sheerness,ME12 2AW,51.440623,0.770149,Sittingbourne and Sheppey,"Brook, Rachel",,,Y,,,Y,,,,,,2,2,E07000113,E02005115,E00124905,15,13.0,87.0,0.70056,0.0,0.0,0.34181
1-2297024576,2015-11-25,Y,The Island Residential Home,South East,Swale,114 Leysdown Road,Isle of Sheppey,ME12 4LH,51.398811,0.915041,Sittingbourne and Sheppey,"Pawar, Kuldish",,,Y,,Y,,,Y,Y,,Y,11,11,E07000113,E02005120,E00124759,35,31.0,89.0,0.91018,2.0,5.7789,0.06322
1-2827266757,2016-09-05,Y,Moordean,South East,Swale,Oak Lane,Sheerness,ME12 3QP,51.422303,0.82513,Sittingbourne and Sheppey,"Cashford, Lynda",,,Y,,,Y,,,,,Y,0,0,E07000113,E02005120,E00124789,6,6.0,96.1127995305105,,,,
1-2827267050,2016-09-05,Y,23 Oak Avenue,South East,Swale,"Minster on sea,",Isle of Sheppey,ME12 3QT,51.42051,0.826012,Sittingbourne and Sheppey,"Cashford, Lynda",,,Y,,,Y,,,,,Y,1,1,E07000113,E02005120,E00124781,3,3.0,100.0,0.95079,,,
1-2828416615,2016-11-08,Y,Alma Residential Home,South East,Swale,19-23 Alma Road,Sheerness,ME12 2NZ,51.440152,0.768942,Sittingbourne and Sheppey,"Tripathi, Poonam",,,Y,,Y,,,Y,,,,2,2,E07000113,E02005115,E00124898,22,20.0,89.0,0.90487,4.0,16.0706,0.10295
1-329793759,2011-12-08,Y,Hengist Field Care Centre,South East,Swale,Hengist Field,Sittingbourne,ME9 8FH,51.32556,0.692824,Sittingbourne and Sheppey,"Barrett, Martin",Y,Y,,,Y,,,Y,Y,Y,,0,0,E07000113,E02005123,E00124636,75,58.0,77.62311705143172,,,,
