Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-1627452830,2014-10-22,Y,Cocklebury Farmhouse,South West,Wiltshire,Cocklebury Lane,Chippenham,SN15 3QW,51.464096,-2.105653,Chippenham,"Willis, Simon",,,Y,,,Y,,,,,Y,2,2,E06000054,E02006654,E00166437,10,10.0,100.0,0.81236,0.0,0.0,0.0452
1-1627453128,2014-10-22,Y,79 Malmesbury Road,South West,Wiltshire,79 Malmesbury Road,Chippenham,SN15 1PX,51.467192,-2.121265,Chippenham,"Willis, Simon",,,Y,,,Y,,Y,,,Y,2,2,E06000054,E02006652,E00162806,5,4.0,80.0,0.97864,1.0,28.2843,0.02747
1-1627453213,2014-10-22,Y,13 Greenway Park,South West,Wiltshire,13 Greenway Park,Chippenham,SN15 1QG,51.467696,-2.12023,Chippenham,"Willis, Simon",,,Y,,,Y,,Y,,,Y,1,1,E06000054,E02006652,E00162804,8,8.0,100.0,0.99908,,,
1-1644257347,2014-09-15,Y,Highfield Residential Home,South West,Wiltshire,The Common,Marlborough,SN8 1DL,51.42447,-1.73145,Devizes,"Pettifer, Rod",,,Y,,,,,Y,,,,4,4,E06000054,E02006635,E00162513,26,18.0,68.0,0.95307,6.0,23.3689,0.06841
1-1675069665,2014-09-24,Y,Ashwood Care Centre,South West,Wiltshire,Gipsy Lane,Warminster,BA12 9LR,51.199981,-2.174132,South West Wiltshire,"Black, Robert",,,Y,,Y,,Y,Y,Y,Y,Y,5,5,E06000054,E02006694,E00163771,82,77.0,93.0,0.89335,2.0,2.6718,0.1074
1-1770834463,2014-11-13,Y,Merlin Court Care Home,South West,Wiltshire,The Common,Marlborough,SN8 1JR,51.425617,-1.736933,Devizes,"Matthews, Ian",,,Y,,Y,,,Y,Y,Y,Y,5,5,E06000054,E02006635,E00162511,62,42.0,67.0,0.95591,8.0,12.5765,0.01467
1-1868442100,2015-01-16,Y,Hayward Care Centre,South West,Wiltshire,Corn Croft Lane,Devizes,SN10 2JJ,51.366288,-1.962395,Devizes,"Black, Robert",Y,Y,Y,,Y,,,Y,Y,Y,Y,3,3,E06000054,E02006641,E00184333,80,59.0,73.0,0.93212,16.0,20.2073,0.10053
1-1890217854,2015-01-19,Y,Camelot Care Homes Ltd,South West,Wiltshire,1 Countess Road,Salisbury,SP4 7DW,51.174467,-1.780562,Salisbury,"Nathan, Renuka",Y,Y,,,Y,,,Y,Y,,,1,1,E06000054,E02006663,E00163088,57,49.0,86.0,0.6917,,,
1-193612357,2011-03-14,Y,Bassett House,South West,Wiltshire,Cloatley Crescent,Wootton Bassett,SN4 7FJ,51.535672,-1.897905,North Wiltshire,"Chotai, Manish",Y,Y,,,Y,,,Y,Y,Y,Y,4,4,E06000054,E02006650,E00184297,63,57.0,90.0,0.94638,3.0,4.6729,0.04082
1-2148527928,2015-08-24,Y,Woodstock House,South West,Wiltshire,20 Woodstock Road,Salisbury,SP1 3TJ,51.07609,-1.792974,Salisbury,"Dennett, Laura",,,Y,,,,Y,Y,,,Y,2,2,E06000054,E02006671,E00163287,9,8.0,89.0,0.99932,1.0,15.7135,0.00011
1-2207712567,2015-09-09,Y,Wellhead Lane,South West,Wiltshire,16 Wellhead Lane,Westbury,BA13 3PW,51.253572,-2.185984,South West Wiltshire,"Wylie, Adrian",,,Y,,,Y,,,,,Y,0,0,E06000054,E02007024,E00163835,5,4.0,87.68634803609156,,,,
1-2404492732,2016-01-21,Y,Stratford Lodge,South West,Wiltshire,4 Park Lane,Salisbury,SP1 3NP,51.08254,-1.799484,Salisbury,"Hoggins, Helen",,,Y,Y,,Y,,,,,Y,2,2,E06000054,E02006668,E00163317,10,9.0,90.0,0.99305,0.0,0.0,0.00014
1-2454664036,2016-08-02,Y,Westbury Court,South West,Wiltshire,Station Road,Westbury,BA13 3JD,51.26301,-2.182955,South West Wiltshire,"Southall, Natasha",Y,Y,,,Y,,,Y,,,Y,7,7,E06000054,E02007024,E00163811,60,44.0,73.0,0.88539,6.0,10.1314,0.09309
1-2464375846,2016-02-29,Y,Marlborough Lodge,South West,Wiltshire,83-84 London Road,Marlborough,SN8 2AN,51.419563,-1.716475,Devizes,"Islam, Usamah",,,Y,,Y,,Y,Y,Y,Y,Y,5,5,E06000054,E02006635,E00162508,18,16.0,91.0,0.91352,3.0,17.3916,0.07016
1-248385589,2011-06-17,Y,Maristow Nursing Home,South West,Wiltshire,16 Bourne Avenue,Salisbury,SP1 1LT,51.073863,-1.784549,Salisbury,"Wallace, Lindsey",Y,Y,,,Y,,,Y,Y,,Y,3,3,E06000054,E02006671,E00163293,17,14.0,80.0,0.97639,2.0,12.2451,0.01133
1-268569668,2011-08-17,Y,Callisto,South West,Wiltshire,35a Wilcot Road,Pewsey,SN9 5EJ,51.340684,-1.77219,Devizes,"Lance, Nanette",,,Y,,,Y,Y,,,,,2,2,E06000054,E02006636,E00162548,2,2.0,75.0,0.84069,1.0,35.3553,0.20416
1-278788837,2011-08-17,Y,Warrington Lodge,South West,Wiltshire,The Linleys,Corsham,SN13 9PD,51.419743,-2.177872,Chippenham,"Mauldon, Richard",,,Y,,Y,,,Y,,,,0,0,E06000054,E02006660,E00162862,21,10.0,49.52516676867299,,,,
1-282729012,2011-06-16,Y,Dauntsey House,South West,Wiltshire,9 Church Street,Devizes,SN10 4LB,51.276685,-1.991736,Devizes,"Press, Stephen",,,Y,,Y,,,Y,,,,4,4,E06000054,E02006641,E00162486,21,20.0,95.0,0.90208,2.0,9.5238,0.14906
1-2845208878,2016-08-25,Y,Savernake View Care Home,South West,Wiltshire,Priory Court,Marlborough,SN8 4FE,51.4164,-1.721589,Devizes,"Herbert, Lance",Y,Y,,,Y,,,Y,,,Y,5,5,E06000054,E02006635,E00162510,64,43.0,67.0,0.92066,8.0,11.8996,0.03723
1-2849022903,2016-10-10,Y,Clarendon House,South West,Wiltshire,3 Christie Miller Road,Salisbury,SP2 7EN,51.076396,-1.814641,Salisbury,"Prescott, Martin",,,Y,Y,,Y,Y,,,,Y,2,2,E06000054,E02006670,E00163211,7,6.0,93.0,0.9994,1.0,10.1015,0.0
1-2881494748,2016-10-10,Y,Holmhurst,South West,Wiltshire,Downton Road,Salisbury,SP2 8AR,51.057003,-1.793321,Salisbury,"Prescott, Martin",,,Y,Y,,Y,Y,Y,,,Y,1,1,E06000054,E02006674,E00163235,9,9.0,100.0,0.9994,,,
1-289164876,2011-09-05,Y,Caring Hands (Wiltshire),South West,Wiltshire,Battle Lake Farm,Swindon,SN5 0AA,51.588566,-1.906938,North Wiltshire,*,,,Y,,,,,Y,Y,Y,,2,2,E06000054,E02006646,E00162973,7,6.0,79.0,0.94182,1.0,10.1015,0.0
1-296968913,2011-08-23,Y,The Firs Care Home,South West,Wiltshire,2 Lickhill Road,Calne,SN11 9DD,51.443938,-2.006951,North Wiltshire,"Butt, Sehnaz",,,Y,,Y,,,Y,,,,0,0,E06000054,E02006657,E00162705,32,31.0,97.54406904575,,,,
1-3003785287,2017-01-31,Y,Avon Court Care Home,South West,Wiltshire,St Francis Avenue,Chippenham,SN15 2SE,51.45272,-2.125342,Chippenham,"Hall, Antony",Y,Y,,,Y,,,Y,Y,,Y,6,6,E06000054,E02006654,E00184324,60,41.0,68.0,0.95163,8.0,12.6051,0.02192
1-3014491508,2017-01-31,Y,Harnham Croft Care Home,South West,Wiltshire,76 Harnham Road,Salisbury,SP2 8JN,51.060064,-1.802549,Salisbury,"Hall, Antony",Y,Y,,,,,,Y,Y,,,3,3,E06000054,E02006673,E00163249,40,34.0,86.0,0.96157,3.0,7.6376,0.01277
1-3015756103,2017-01-31,Y,The Westbury Care Home,South West,Wiltshire,Warminster Road,Westbury,BA13 3PR,51.255514,-2.186522,South West Wiltshire,"Hall, Antony",Y,Y,,,,,,Y,Y,,,3,3,E06000054,E02007024,E00163836,51,40.0,79.0,0.91213,3.0,6.303,0.05381
1-3078006441,2016-12-28,Y,Tullyboy,South West,Wiltshire,2 Inlands Close,Pewsey,SN9 5HD,51.341626,-1.766888,Devizes,"Pryce, Erica",,,Y,,Y,Y,Y,Y,Y,Y,Y,2,2,E06000054,E02006636,E00162545,5,4.0,80.0,0.75332,1.0,28.2843,0.34801
1-3115721618,2017-01-31,Y,Market Lavington Care Home,South West,Wiltshire,39 High Street,Devizes,SN10 4AG,51.287793,-1.977085,Devizes,"Hall, Antony",Y,Y,,,Y,,,Y,Y,,Y,5,5,E06000054,E02006641,E00162478,87,57.0,66.0,0.88875,9.0,10.7703,0.10084
1-3160660701,2016-12-21,Y,Leonora Home,South West,Wiltshire,Wood lane,Chippenham,SN15 3DY,51.452979,-2.108966,Chippenham,"Sim, Maureen",,,Y,,Y,,,Y,,,,3,3,E06000054,E02006654,E00162790,20,14.0,68.0,0.92855,2.0,7.6376,0.07612
1-323759900,2011-10-20,Y,Ashley Grange Nursing Home,South West,Wiltshire,Lode Hill,Salisbury,SP5 3PP,50.992287,-1.729186,Salisbury,"Jones, Emma",Y,Y,,,Y,Y,Y,Y,Y,Y,Y,4,4,E06000054,E02006677,E00163171,55,42.0,77.0,0.9566,10.0,18.0907,0.01658
1-3293564973,2017-05-19,Y,Goodson Lodge Care Centre,South West,Wiltshire,Hilperton Road,Trowbridge,BA14 7JG,51.323718,-2.196443,South West Wiltshire,"Black, Robert",,,Y,,Y,,,Y,,,Y,2,2,E06000054,E02006685,E00184154,64,37.0,58.0,0.96766,21.0,33.1456,0.02634
1-339159444,2012-01-30,Y,The Old Rectory,South West,Wiltshire,27 Stallard Street,Trowbridge,BA14 9AA,51.319352,-2.213138,South West Wiltshire,"Cresswell, Rebekah",,,Y,,,Y,,Y,,,Y,3,3,E06000054,E02006684,E00166375,8,8.0,96.0,0.95986,1.0,7.2169,0.03556
1-339159463,2012-01-30,Y,Park Street,South West,Wiltshire,82 Park Street,Trowbridge,BA14 0AT,51.315871,-2.215363,South West Wiltshire,"Cresswell, Rebekah",,,Y,,,Y,,Y,,,Y,4,4,E06000054,E02006688,E00163685,5,4.0,80.0,0.86025,0.0,0.0,0.25376
1-339159504,2012-01-30,Y,Newtown (65a),South West,Wiltshire,65A Newtown,Trowbridge,BA14 0BQ,51.315195,-2.211529,South West Wiltshire,"Cresswell, Rebekah",,,Y,,,Y,,,,,Y,2,2,E06000054,E02006688,E00163668,3,2.0,67.0,0.93447,0.0,0.0,0.09
1-339159564,2012-01-30,Y,Westbury Lodge,South West,Wiltshire,130 Station Road,Westbury,BA13 4HT,51.26875,-2.200217,South West Wiltshire,"Cresswell, Rebekah",,,Y,,Y,Y,Y,Y,,Y,Y,1,1,E06000054,E02007023,E00184206,8,8.0,100.0,0.99786,,,
1-350380648,2012-02-05,Y,Wingfield Road,South West,Wiltshire,22 Wingfield Road,Trowbridge,BA14 9ED,51.31787,-2.218917,South West Wiltshire,"Cresswell, Rebekah",,,Y,,,Y,Y,,Y,Y,Y,2,2,E06000054,E02006684,E00163656,5,4.0,90.0,0.92302,1.0,14.1421,0.05682
1-388436886,2012-03-09,Y,The Haven,South West,Wiltshire,High Street,Devizes,SN10 4ES,51.286666,-2.003879,Devizes,"Chan, Zena",,,Y,,Y,,,Y,,,,5,5,E06000054,E02006641,E00166396,12,8.0,68.0,0.96211,1.0,10.8653,0.01912
1-3932436290,2017-08-09,Y,Laverstock Care Centre,South West,Wiltshire,London Road,Salisbury,SP1 3HP,51.085643,-1.7753,Salisbury,"Fletcher, Tracey",Y,Y,,,Y,,,Y,,,,0,0,E06000054,E02006666,E00163124,80,35.0,44.29290883400372,,,,
1-4006290724,2017-08-25,Y,Alexander Heights Care Home,South West,Wiltshire,"Avonpark, Winsley Hill",Bath,BA2 7FF,51.346998,-2.298528,Chippenham,"Hall, Antony",,,Y,,Y,,,Y,,,,4,4,E06000054,E02006681,E00163524,28,14.0,49.0,0.93387,3.0,11.8001,0.1038
1-4006290940,2017-08-25,Y,Fountain Place Nursing Home,South West,Wiltshire,Avonpark,Bath,BA2 7FF,51.346998,-2.298528,Chippenham,"Hall, Antony",Y,Y,,,Y,,,Y,,,,4,4,E06000054,E02006681,E00163524,17,9.0,54.0,0.8579,5.0,27.3282,0.16391
1-4009018102,2017-08-25,Y,Hillcrest House Care Home,South West,Wiltshire,Avonpark,Bath,BA2 7FF,51.346998,-2.298528,Chippenham,"Hall, Antony",,,Y,,Y,,,Y,,,,3,3,E06000054,E02006681,E00163524,34,16.0,46.0,0.87728,8.0,23.7732,0.09534
1-449593168,2012-10-12,Y,Inwood House,South West,Wiltshire,10 Bellamy Lane,Salisbury,SP1 2SP,51.068903,-1.786741,Salisbury,"Butchers, Alan",,,Y,,Y,,Y,Y,Y,Y,,7,7,E06000054,E02006671,E00163285,20,17.0,83.0,0.95991,3.0,14.9603,0.03089
1-449593298,2012-10-12,Y,Fairfax House,South West,Wiltshire,85 Castle Road,Salisbury,SP1 3RW,51.08016,-1.796397,Salisbury,"Butchers, Diana",,,Y,,Y,,Y,Y,Y,Y,,3,3,E06000054,E02006666,E00163302,20,19.0,97.0,0.89059,1.0,2.8868,0.10437
1-4550943325,2017-11-23,Y,Kimberly West & East Care Centres,South West,Wiltshire,27 Tollgate Road,Salisbury,SP1 2JA,51.066894,-1.787997,Salisbury,"Airey, Matthew",Y,Y,,,Y,,Y,Y,,Y,,2,2,E06000054,E02006674,E00163325,54,37.0,69.0,0.93201,16.0,28.8081,0.01943
1-4607245586,2017-12-08,Y,50 Broadfields,South West,Wiltshire,50 Broadfields,Pewsey,SN9 5DU,51.338025,-1.773596,Devizes,"Lance, Nanette",,,Y,,,Y,Y,Y,,,Y,1,1,E06000054,E02006636,E00162543,2,2.0,100.0,0.99806,,,
1-4607245673,2017-12-08,Y,37 Wilcot Road,South West,Wiltshire,37 Wilcot Road,Pewsey,SN9 5EJ,51.340684,-1.77219,Devizes,"Lance, Nanette",,,Y,,,Y,Y,Y,,,Y,1,1,E06000054,E02006636,E00162548,1,1.0,100.0,0.8774,,,
1-524109135,2013-01-25,Y,Bows,South West,Wiltshire,324 Frome Road,Trowbridge,BA14 0EB,51.307317,-2.226183,South West Wiltshire,"Chrystal, Sharon",,,Y,,,,,,,,Y,3,3,E06000054,E02006688,E00163676,5,5.0,100.0,0.99437,0.0,0.0,0.00762
1-5548875684,2018-08-14,Y,Gracewell of Salisbury,South West,Wiltshire,Wilton Road,Salisbury,SP2 7EJ,51.073414,-1.810957,Salisbury,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,Y,Y,Y,4,4,E06000054,E02006670,E00163219,63,48.0,75.0,0.88147,7.0,11.6282,0.11327
1-5591704623,2018-09-10,Y,Alpine Villa Care Home,South West,Wiltshire,70 Lowbourne,Melksham,SN12 7ED,51.376651,-2.133295,Chippenham,"Almonares, Melanie",,,Y,,Y,,,Y,,,Y,1,1,E06000054,E02006680,E00163546,15,13.0,87.0,0.97485,,,
1-580097053,2013-04-08,Y,Goatacre Manor Care Centre,South West,Wiltshire,Goatacre Lane,Calne,SN11 9HY,51.490179,-1.970907,North Wiltshire,"Ursell, Francis",Y,Y,,,Y,,,Y,Y,,,3,3,E06000054,E02006655,E00162891,48,30.0,63.0,0.97097,2.0,4.3368,0.01403
1-581616285,2013-03-08,Y,Brunel House,South West,Wiltshire,The Wharf,Corsham,SN13 8EP,51.419,-2.24983,North Wiltshire,"Walsh, Paul",Y,Y,,,Y,,Y,Y,Y,,Y,2,2,E06000054,E02006659,E00162658,65,49.0,75.0,0.85229,13.0,19.5814,0.13473
1-597503588,2013-04-07,Y,The Fairways,South West,Wiltshire,Malmesbury Road,Chippenham,SN15 5LJ,51.479401,-2.13035,North Wiltshire,"Ryan, Daniel",,,Y,,Y,,Y,Y,Y,Y,,4,4,E06000054,E02006655,E00184305,60,40.0,66.0,0.81445,20.0,33.5962,0.19374
1-619097277,2013-02-25,Y,Braemar Lodge,South West,Wiltshire,18-20 Stratford Road,Salisbury,SP1 3JH,51.079436,-1.798498,Salisbury,"Aitchison, Mark",Y,Y,,,,,,Y,,,Y,3,3,E06000054,E02006668,E00163301,55,48.0,88.0,0.96388,6.0,11.547,0.02079
1-6716694841,2019-04-11,Y,Briggs Lodge Residential and Nursing Home,South West,Wiltshire,London Road,Devizes,SN10 2DY,51.359507,-1.978278,Devizes,"O'Connor, Sheila",Y,Y,,,Y,,,Y,,,,5,5,E06000054,E02006637,E00162578,66,37.0,56.0,0.93155,11.0,16.227,0.05304
1-6819810195,2019-05-09,Y,The Paddocks,South West,Wiltshire,493A Semington Road,Melksham,SN12 6DX,51.358315,-2.143352,Chippenham,"Clayton, Martin",,,Y,,,Y,,,,,Y,3,3,E06000054,E02006679,E00163576,5,4.0,87.0,0.99081,1.0,23.094,0.01165
1-725092392,2013-06-03,Y,Gracewell of Salisbury,South West,Wiltshire,Wilton Road,Salisbury,SP2 7EJ,51.073414,-1.810957,Salisbury,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,Y,Y,Y,4,4,E06000054,E02006670,E00163219,63,48.0,75.0,0.88147,7.0,11.6282,0.11327
1-7354860385,2019-08-22,Y,Bourne House,South West,Wiltshire,1 Mitre Way,Salisbury,SP4 6GW,51.099801,-1.790416,Salisbury,"Black, Robert",,,Y,,Y,,,Y,Y,Y,Y,1,1,E06000054,E02006672,E00166385,72,60.0,83.0,0.99743,,,
1-7355696419,2019-08-22,Y,Avon Court,South West,Wiltshire,1 Mitre Way,Salisbury,SP4 6GW,51.099801,-1.790416,Salisbury,"Black, Robert",,,Y,,Y,,,Y,Y,Y,Y,0,0,E06000054,E02006672,E00166385,48,39.0,81.17217816550612,,,,
1-7425775238,2019-09-30,Y,Blenheim House Care Home,South West,Wiltshire,27 Shurnhold,Melksham,SN12 8DD,51.379306,-2.146607,Chippenham,"Boxall, Angela",Y,Y,,,Y,,,Y,,,Y,1,1,E06000054,E02006680,E00184215,85,83.0,98.0,0.99072,,,
1-757200478,2013-06-06,Y,Romney House,South West,Wiltshire,11 Westwood Road,Trowbridge,BA14 9BR,51.324048,-2.232537,South West Wiltshire,"Hampson, Phillip",,,Y,,Y,,,Y,Y,Y,,6,6,E06000054,E02006686,E00163708,20,18.0,88.0,0.96441,2.0,11.2546,0.01367
1-784319893,2013-07-04,Y,Miranda House,South West,Wiltshire,High Street,Swindon,SN4 7AH,51.544883,-1.901885,North Wiltshire,"Fletcher, Tracey",Y,Y,,,Y,,Y,Y,,,Y,8,8,E06000054,E02006649,E00163007,68,44.0,65.0,0.91858,11.0,16.1083,0.05957
1-786964474,2013-07-04,Y,Ferfoot Care Home,South West,Wiltshire,"Old and New House,The Folly",Chippenham,SN14 6HH,51.467337,-2.136582,Chippenham,"Fletcher, Tracey",,,Y,,Y,,,Y,,,,7,7,E06000054,E02006652,E00162740,52,41.0,79.0,0.85878,4.0,8.5076,0.14474
1-8443859724,2020-02-28,Y,No 68 Specialist Care,South West,Wiltshire,68 London Road,Salisbury,SP1 3EX,51.075069,-1.785385,Salisbury,"Towells, David",,,Y,,Y,,,Y,,,Y,1,1,E06000054,E02006671,E00163286,11,9.0,82.0,0.91541,,,
1-8622293789,2020-07-06,Y,Avebury House,South West,Wiltshire,11 Canal Way,Devizes,SN10 2UB,51.361816,-1.96953,Devizes,"Houldey, Susan",Y,Y,,,Y,,Y,Y,Y,,Y,5,5,E06000054,E02006637,E00162575,30,29.0,95.0,0.94934,5.0,15.0185,0.03179
1-882570855,2013-08-15,Y,Rowde,South West,Wiltshire,Furlong Close,Devizes,SN10 2TQ,51.359928,-2.028503,Devizes,"Gratton, Becs",,,Y,,,Y,,Y,,,Y,4,4,E06000054,E02006639,E00162415,37,32.0,86.0,0.9186,3.0,7.7629,0.11415
1-9032318494,2021-02-11,Y,Staverton House,South West,Wiltshire,51a,Trowbridge,BA14 6NX,51.341751,-2.202804,Chippenham,"Jones, James",,,Y,,Y,,,Y,,,Y,4,4,E06000054,E02006683,E00166334,20,18.0,91.0,0.91304,1.0,6.2915,0.09486
1-9032427005,2021-02-11,Y,The Old Vicarage,South West,Wiltshire,51 Staverton,Trowbridge,BA14 6NX,51.341751,-2.202804,Chippenham,"Jones, James",,,Y,,Y,,Y,Y,,,,2,2,E06000054,E02006683,E00166334,21,20.0,93.0,0.92043,2.0,10.1015,0.0973
1-9660994850,2020-12-01,Y,Durlston House,South West,Wiltshire,115b Hilperton Road,Trowbridge,BA14 7JJ,51.325175,-2.19068,South West Wiltshire,"Collier, Sam",,,Y,,,Y,,,,,Y,2,2,E06000054,E02006685,E00166412,5,5.0,100.0,0.88413,0.0,0.0,0.11711
1-9660994952,2020-12-01,Y,Durlston Lodge,South West,Wiltshire,115c Hilperton Road,Trowbridge,BA14 7JJ,51.325175,-2.19068,South West Wiltshire,"Collier, Sam",,,Y,,,Y,,,,,Y,2,2,E06000054,E02006685,E00166412,6,6.0,92.0,0.99811,1.0,11.7851,0.0
1-9660995432,2020-12-01,Y,Grange Court,South West,Wiltshire,115d Hilperton Road,Trowbridge,BA14 7JJ,51.325175,-2.19068,South West Wiltshire,"Collier, Sam",,,Y,,,Y,,,,,Y,5,5,E06000054,E02006685,E00166412,6,4.0,70.0,0.91752,1.0,13.9443,0.14496
1-9671957672,2020-12-01,Y,Starbrook,South West,Wiltshire,35a Dursley Road,Westbury,BA13 4LG,51.284892,-2.196205,South West Wiltshire,"Collier, Sam",,,Y,,,Y,,,,,Y,1,1,E06000054,E02006690,E00163506,6,6.0,100.0,0.9994,,,
1-9698782446,2020-10-13,Y,Old Sarum Manor,South West,Wiltshire,Rhodes Moorhouse Way,Salisbury,SP4 6SA,51.105174,-1.792948,Salisbury,"Babington, Christopher",,,Y,,Y,,,Y,Y,Y,,2,2,E06000054,E02006672,E00184191,66,46.0,70.0,0.97027,28.0,42.855,0.03919
1-1031697770,2013-10-25,Y,Regency Manor Care Home,South West,"Bournemouth, Christchurch and Poole",16-17 Blair Avenue,Poole,BH14 0DA,50.726869,-1.943532,Poole,"Kittlety, Amanda",,Y,,,Y,,Y,Y,,,,2,2,E06000058,E02003210,E00078155,69,61.0,88.0,0.98053,1.0,2.0496,0.0239
1-10439819700,2021-02-25,Y,Upton Bay Care Home,South West,"Bournemouth, Christchurch and Poole",1 Hoyal Road,Poole,BH15 4HY,50.719722,-2.016459,Poole,"O'Reilly, Michael",,,Y,,Y,,,Y,,,Y,1,1,E06000058,E02003207,E00078014,68,22.0,32.0,0.9271,,,
1-105995778,2010-12-07,Y,Acorn Luxury Care Limited,South West,"Bournemouth, Christchurch and Poole",76 Wimborne Road,Bournemouth,BH3 7AS,50.737415,-1.880473,Bournemouth West,"Hickson, Catherine",,,Y,,Y,,Y,Y,,,,4,4,E06000058,E02003183,E00077584,13,11.0,85.0,0.98046,1.0,6.2807,0.00978
1-107149416,2011-01-11,Y,Park Manor Limited,South West,"Bournemouth, Christchurch and Poole",Park Manor,Poole,BH13 6BS,50.724517,-1.919592,Poole,"Pinson, Brian",,,Y,,,,,Y,,,,3,3,E06000058,E02003211,E00077882,37,28.0,75.0,0.8747,5.0,13.6033,0.09649
1-108565934,2010-12-07,Y,Acorn Lodge - Bournemouth,South West,"Bournemouth, Christchurch and Poole",12 Grand Avenue,Bournemouth,BH6 3SY,50.724309,-1.815479,Bournemouth East,"Druce, Angela",,,Y,,,Y,,,,,,1,1,E06000058,E02003189,E00180433,9,9.0,100.0,0.81972,,,
1-108565949,2010-12-07,Y,Ivy Lodge,South West,"Bournemouth, Christchurch and Poole",212a Howeth Road,Bournemouth,BH10 5NZ,50.761735,-1.894561,Bournemouth West,"Druce, Angela",,,Y,,,Y,,,,,,3,3,E06000058,E02003174,E00077519,7,7.0,95.0,0.84807,1.0,8.2479,0.25096
1-109535297,2011-01-24,Y,Ventana Homes Limited,South West,"Bournemouth, Christchurch and Poole",33 Florence Road,Bournemouth,BH5 1HJ,50.724861,-1.835651,Bournemouth East,"Greenwood, Paul",,,Y,,,Y,,,Y,,,2,2,E06000058,E02003190,E00077213,8,8.0,94.0,0.98717,1.0,8.8388,0.0173
1-110230858,2010-12-14,Y,Clifton Lodge - Southbourne,South West,"Bournemouth, Christchurch and Poole",16-18 Clifton Road,Bournemouth,BH6 3PA,50.722471,-1.807752,Bournemouth East,"Shaw, Gail",,,Y,,,,,Y,,,,4,4,E06000058,E02003189,E00077324,14,12.0,88.0,0.93336,1.0,6.8388,0.06976
1-111356214,2011-01-18,Y,Primrose Lodge Southbourne,South West,"Bournemouth, Christchurch and Poole",42 St Catherine's Road,Bournemouth,BH6 4AD,50.721734,-1.792569,Bournemouth East,"Ladbury, Philip",,,Y,,,,,Y,,,,3,3,E06000058,E02003191,E00077331,27,24.0,89.0,0.89127,3.0,12.83,0.16258
1-112055040,2010-12-15,Y,Hillsdon Nursing Home,South West,"Bournemouth, Christchurch and Poole",37 Springfield Road,Poole,BH14 0LG,50.727015,-1.952279,Poole,"Thomas, Graham",Y,Y,,,,,,Y,,,,7,7,E06000058,E02003204,E00078130,21,18.0,88.0,0.85332,2.0,7.1993,0.10861
1-112142530,2011-01-27,Y,Portelet House Care Home,South West,"Bournemouth, Christchurch and Poole",22 Grand Avenue,Bournemouth,BH6 3SY,50.724309,-1.815479,Bournemouth East,"Verma, Sunita",,,Y,,Y,,Y,Y,,,,5,5,E06000058,E02003189,E00180433,15,13.0,87.0,0.79034,2.0,11.547,0.23936
1-112142738,2011-01-27,Y,Portelet Lodge Care Home,South West,"Bournemouth, Christchurch and Poole",42 Westby Road,Bournemouth,BH5 1HD,50.725554,-1.837738,Bournemouth East,"Verma, Sunita",,,Y,,Y,,Y,Y,,,Y,5,5,E06000058,E02003190,E00077236,23,22.0,95.0,0.89093,0.0,1.9444,0.09342
1-112284776,2010-12-10,Y,Ashwood,South West,"Bournemouth, Christchurch and Poole",12 Dudley Road,Bournemouth,BH10 6BS,50.764627,-1.890485,Bournemouth West,*,,,Y,,,Y,,,,,,4,4,E06000058,E02003172,E00077354,2,2.0,75.0,0.84697,1.0,28.8675,0.23494
1-112520458,2011-01-12,Y,Linkfield Court (Bournemouth) Limited,South West,"Bournemouth, Christchurch and Poole",19 Knyveton Road,Bournemouth,BH1 3QG,50.724054,-1.858236,Bournemouth East,"Coombs, Rita",,,Y,,Y,,,Y,Y,,Y,2,2,E06000058,E02003192,E00077305,29,24.0,84.0,0.85938,1.0,2.4383,0.17159
1-113585161,2011-01-19,Y,Norlington Nursing Home,South West,"Bournemouth, Christchurch and Poole",19 Stourwood Avenue,Bournemouth,BH6 3PW,50.722546,-1.809947,Bournemouth East,"Tempany, Gary",Y,Y,,,,,,Y,,,,3,3,E06000058,E02003189,E00077671,30,22.0,74.0,0.94099,11.0,35.6423,0.05157
1-113807108,2010-12-22,Y,Milton Grange,South West,"Bournemouth, Christchurch and Poole",9 Milton Road,Bournemouth,BH8 8LP,50.732589,-1.867279,Bournemouth East,*,,,Y,,Y,,,,,,,1,1,E06000058,E02003188,E00077478,16,15.0,94.0,0.66565,,,
1-115226222,2011-03-25,Y,Long Close Retirement Home,South West,"Bournemouth, Christchurch and Poole",23 Forest Road,Poole,BH13 6DQ,50.716193,-1.911462,Poole,*,,,Y,,,,,Y,,,,3,3,E06000058,E02003211,E00077875,17,13.0,78.0,0.84829,2.0,12.2451,0.22992
